year;language_1;language_2;proximity
2020;Dockerfile;Raku;0.36363636363636365
2020;Dockerfile;Rebol;0.20454545454545456
2020;Dockerfile;RobotFramework;0.11363636363636363
2020;Dockerfile;Roff;0.6136363636363636
2020;Dockerfile;Ruby;0.2916666666666667
2020;Dockerfile;Rust;0.5227272727272727
2020;Dockerfile;SCSS;0.26744186046511625
2020;Dockerfile;SQLPL;0.22727272727272727
2020;Dockerfile;SWIG;0.25
2020;Dockerfile;Sass;0.29545454545454547
2020;Dockerfile;Scala;0.5681818181818182
2020;Dockerfile;Scheme;0.29545454545454547
2020;Dockerfile;Scilab;0.13636363636363635
2020;Dockerfile;ShaderLab;0.5
2020;Dockerfile;Shell;0.5333333333333333
2020;Dockerfile;SmPL;0.1590909090909091
2020;Dockerfile;Smalltalk;0.36363636363636365
2020;Dockerfile;Smarty;0.5681818181818182
2020;Dockerfile;Solidity;0.20454545454545456
2020;Dockerfile;SourcePawn;0.11363636363636363
2020;Dockerfile;Standard ML;0.13636363636363635
2020;Dockerfile;Starlark;0.1590909090909091
2020;Dockerfile;Stata;0.09090909090909091
2020;Dockerfile;Stylus;0.06818181818181818
2020;Dockerfile;Svelte;0.29545454545454547
2020;Dockerfile;Swift;0.18181818181818182
2020;Dockerfile;SystemVerilog;0.09090909090909091
2020;Dockerfile;TSQL;0.36
2020;Dockerfile;Tcl;0.4318181818181818
2020;Dockerfile;TeX;0.5454545454545454
2020;Dockerfile;Thrift;0.09090909090909091
2020;Dockerfile;Twig;0.29545454545454547
2020;Dockerfile;TypeScript;0.5
2020;Dockerfile;UnrealScript;0.09090909090909091
2020;Dockerfile;VBA;0.20454545454545456
2020;Dockerfile;VBScript;0.22727272727272727
2020;Dockerfile;VHDL;0.20454545454545456
2020;Dockerfile;Verilog;0.1590909090909091
2020;Dockerfile;Vim Script;0.5454545454545454
2020;Dockerfile;Vim Snippet;0.25
2020;Dockerfile;Visual Basic .NET;0.18181818181818182
2020;Dockerfile;Vue;0.21739130434782608
2020;Dockerfile;XS;0.13636363636363635
2020;Dockerfile;XSLT;0.5454545454545454
2020;Dockerfile;Yacc;0.45454545454545453
2020;Dockerfile;sed;0.36363636363636365
2020;Elixir;AMPL;0.35294117647058826
2020;Elixir;ANTLR;0.5882352941176471
2020;Elixir;ASP.NET;0.17647058823529413
2020;Elixir;ActionScript;0.35294117647058826
2020;Elixir;Ada;0.35294117647058826
2020;Elixir;Apex;0.17647058823529413
2020;Elixir;AppleScript;0.5294117647058824
2020;Elixir;Assembly;0.43333333333333335
2020;Elixir;AutoHotkey;0.4117647058823529
2020;Elixir;Awk;0.46153846153846156
2020;Elixir;Batchfile;0.325
2020;Elixir;Blade;0.12
2020;Elixir;Brainfuck;0.17647058823529413
2020;Elixir;C;0.32432432432432434
2020;Elixir;C#;0.15384615384615385
2020;Elixir;C++;0.2777777777777778
2020;Elixir;CMake;0.37142857142857144
2020;Elixir;CSS;0.027522935779816515
2020;Elixir;Clojure;0.7058823529411765
2020;Elixir;CoffeeScript;0.35294117647058826
2020;Elixir;Common Lisp;0.7647058823529411
2020;Elixir;Cuda;0.47058823529411764
2020;Elixir;D;0.5882352941176471
2020;Elixir;DIGITAL Command Language;0.5882352941176471
2020;Elixir;DTrace;0.4117647058823529
2020;Elixir;Dart;0.08333333333333333
2020;Elixir;Dockerfile;0.29545454545454547
2020;Elixir;Elm;0.5294117647058824
2020;Elixir;Emacs Lisp;0.5
2020;Elixir;Erlang;0.6470588235294118
2020;Elixir;F#;0.7058823529411765
2020;Elixir;Forth;0.47058823529411764
2020;Elixir;Fortran;0.7058823529411765
2020;Elixir;FreeMarker;0.29411764705882354
2020;Elixir;G-code;0.35294117647058826
2020;Elixir;GAP;0.5882352941176471
2020;Elixir;GDB;0.7647058823529411
2020;Elixir;GDScript;0.47058823529411764
2020;Elixir;GLSL;0.5
2020;Elixir;Gherkin;0.48
2020;Elixir;Gnuplot;0.5882352941176471
2020;Elixir;Go;0.28
2020;Elixir;Groovy;0.4482758620689655
2020;Elixir;HCL;0.5217391304347826
2020;Elixir;HLSL;0.4666666666666667
2020;Elixir;HTML;0.02564102564102564
2020;Elixir;Hack;0.13725490196078433
2020;Elixir;Haml;0.23529411764705882
2020;Elixir;Handlebars;0.3333333333333333
2020;Elixir;Haskell;0.5833333333333334
2020;Elixir;Inno Setup;0.5882352941176471
2020;Elixir;Java;0.06153846153846154
2020;Elixir;JavaScript;0.02654867256637168
2020;Elixir;Julia;0.5882352941176471
2020;Elixir;Jupyter Notebook;0.16
2020;Elixir;Kotlin;0.09259259259259259
2020;Elixir;LLVM;0.4117647058823529
2020;Elixir;Less;0.075
2020;Elixir;Lex;0.4583333333333333
2020;Elixir;Liquid;0.23529411764705882
2020;Elixir;Logos;0.4117647058823529
2020;Elixir;Lua;0.42857142857142855
2020;Elixir;M;0.5882352941176471
2020;Elixir;M4;0.45161290322580644
2020;Elixir;MATLAB;0.4166666666666667
2020;Elixir;Makefile;0.3684210526315789
2020;Elixir;Mako;0.5882352941176471
2020;Elixir;Mathematica;0.5882352941176471
2020;Elixir;Meson;0.5882352941176471
2020;Elixir;NASL;0.5294117647058824
2020;Elixir;NSIS;0.7222222222222222
2020;Elixir;Nim;0.23529411764705882
2020;Elixir;Nix;0.5882352941176471
2020;Elixir;OCaml;0.5882352941176471
2020;Elixir;Objective-C;0.09090909090909091
2020;Elixir;Objective-C++;0.5454545454545454
2020;Elixir;OpenEdge ABL;0.29411764705882354
2020;Elixir;OpenSCAD;0.35294117647058826
2020;Elixir;PHP;0.0851063829787234
2020;Elixir;PLSQL;0.6190476190476191
2020;Elixir;PLpgSQL;0.4642857142857143
2020;Elixir;Pascal;0.7368421052631579
2020;Elixir;Pawn;0.5294117647058824
2020;Elixir;Perl;0.42857142857142855
2020;Elixir;PostScript;0.5882352941176471
2020;Elixir;PowerShell;0.29411764705882354
2020;Elixir;Processing;0.7058823529411765
2020;Elixir;Prolog;0.8235294117647058
2020;Elixir;Pug;0.2608695652173913
2020;Elixir;Puppet;0.4117647058823529
2020;Elixir;PureBasic;0.4117647058823529
2020;Elixir;Python;0.15517241379310345
2020;Elixir;QML;0.47058823529411764
2020;Elixir;QMake;0.4
2020;Elixir;R;0.4230769230769231
2020;Elixir;Raku;0.7
2020;Elixir;Rebol;0.5294117647058824
2020;Elixir;RobotFramework;0.29411764705882354
2020;Elixir;Roff;0.4
2020;Elixir;Ruby;0.125
2020;Elixir;Rust;0.4583333333333333
2020;Elixir;SCSS;0.09302325581395349
2020;Elixir;SQLPL;0.5294117647058824
2020;Elixir;SWIG;0.5294117647058824
2020;Elixir;Sass;0.56
2020;Elixir;Scala;0.4827586206896552
2020;Elixir;Scheme;0.7058823529411765
2020;Elixir;Scilab;0.47058823529411764
2020;Elixir;ShaderLab;0.4666666666666667
2020;Elixir;Shell;0.16
2020;Elixir;SmPL;0.47058823529411764
2020;Elixir;Smalltalk;0.6190476190476191
2020;Elixir;Smarty;0.4444444444444444
2020;Elixir;Solidity;0.4117647058823529
2020;Elixir;SourcePawn;0.35294117647058826
2020;Elixir;Standard ML;0.23529411764705882
2020;Elixir;Starlark;0.15789473684210525
2020;Elixir;Stata;0.29411764705882354
2020;Elixir;Stylus;0.11764705882352941
2020;Elixir;Svelte;0.7058823529411765
2020;Elixir;Swift;0.11363636363636363
2020;Elixir;SystemVerilog;0.29411764705882354
2020;Elixir;TSQL;0.14
2020;Elixir;Tcl;0.5
2020;Elixir;TeX;0.44
2020;Elixir;Thrift;0.17647058823529413
2020;Elixir;Twig;0.5555555555555556
2020;Elixir;TypeScript;0.15714285714285714
2020;Elixir;UnrealScript;0.29411764705882354
2020;Elixir;VBA;0.6470588235294118
2020;Elixir;VBScript;0.6470588235294118
2020;Elixir;VHDL;0.47058823529411764
2020;Elixir;Verilog;0.47058823529411764
2020;Elixir;Vim Script;0.4230769230769231
2020;Elixir;Vim Snippet;0.5882352941176471
2020;Elixir;Visual Basic .NET;0.7058823529411765
2020;Elixir;Vue;0.06521739130434782
2020;Elixir;XS;0.4117647058823529
2020;Elixir;XSLT;0.4230769230769231
2020;Elixir;Yacc;0.4782608695652174
2020;Elixir;sed;0.6842105263157895
2020;Elm;AMPL;0.5555555555555556
2020;Elm;ANTLR;0.35714285714285715
2020;Elm;ASP.NET;0.11764705882352941
2020;Elm;ActionScript;0.5555555555555556
2020;Elm;Ada;0.6666666666666666
2020;Elm;Apex;0.3333333333333333
2020;Elm;AppleScript;0.7
2020;Elm;Assembly;0.26666666666666666
2020;Elm;AutoHotkey;0.7777777777777778
2020;Elm;Awk;0.3076923076923077
2020;Elm;Batchfile;0.2
2020;Elm;Blade;0.02
2020;Elm;Brainfuck;0.3333333333333333
2020;Elm;C;0.16216216216216217
2020;Elm;C#;0.06153846153846154
2020;Elm;C++;0.1388888888888889
2020;Elm;CMake;0.2
2020;Elm;CSS;0.009174311926605505
2020;Elm;Clojure;0.5
2020;Elm;CoffeeScript;0.3125
2020;Elm;Common Lisp;0.6428571428571429
2020;Elm;Cuda;0.375
2020;Elm;D;0.7
2020;Elm;DIGITAL Command Language;0.5833333333333334
2020;Elm;DTrace;0.6666666666666666
2020;Elm;Dart;0.027777777777777776
2020;Elm;Dockerfile;0.18181818181818182
2020;Elm;Elixir;0.5294117647058824
2020;Elm;Emacs Lisp;0.36363636363636365
2020;Elm;Erlang;0.7272727272727273
2020;Elm;F#;0.6923076923076923
2020;Elm;Forth;0.6
2020;Elm;Fortran;0.5
2020;Elm;FreeMarker;0.1111111111111111
2020;Elm;G-code;0.6666666666666666
2020;Elm;GAP;0.5
2020;Elm;GDB;0.47058823529411764
2020;Elm;GDScript;0.5555555555555556
2020;Elm;GLSL;0.2857142857142857
2020;Elm;Gherkin;0.28
2020;Elm;Gnuplot;0.6363636363636364
2020;Elm;Go;0.24
2020;Elm;Groovy;0.27586206896551724
2020;Elm;HCL;0.391304347826087
2020;Elm;HLSL;0.23333333333333334
2020;Elm;HTML;0.008547008547008548
2020;Elm;Hack;0.0392156862745098
2020;Elm;Haml;0.4444444444444444
2020;Elm;Handlebars;0.14285714285714285
2020;Elm;Haskell;0.375
2020;Elm;Inno Setup;0.6
2020;Elm;Java;0.015384615384615385
2020;Elm;JavaScript;0.008849557522123894
2020;Elm;Julia;0.8181818181818182
2020;Elm;Jupyter Notebook;0.12
2020;Elm;Kotlin;0.018518518518518517
2020;Elm;LLVM;0.6666666666666666
2020;Elm;Less;0.0
2020;Elm;Lex;0.25
2020;Elm;Liquid;0.4444444444444444
2020;Elm;Logos;0.6666666666666666
2020;Elm;Lua;0.25
2020;Elm;M;0.6666666666666666
2020;Elm;M4;0.25806451612903225
2020;Elm;MATLAB;0.25
2020;Elm;Makefile;0.21052631578947367
2020;Elm;Mako;0.375
2020;Elm;Mathematica;0.7272727272727273
2020;Elm;Meson;0.4166666666666667
2020;Elm;NASL;0.5
2020;Elm;NSIS;0.3888888888888889
2020;Elm;Nim;0.4444444444444444
2020;Elm;Nix;0.7272727272727273
2020;Elm;OCaml;0.7
2020;Elm;Objective-C;0.045454545454545456
2020;Elm;Objective-C++;0.36363636363636365
2020;Elm;OpenEdge ABL;0.5555555555555556
2020;Elm;OpenSCAD;0.5555555555555556
2020;Elm;PHP;0.010638297872340425
2020;Elm;PLSQL;0.2857142857142857
2020;Elm;PLpgSQL;0.25
2020;Elm;Pascal;0.3684210526315789
2020;Elm;Pawn;0.5454545454545454
2020;Elm;Perl;0.2857142857142857
2020;Elm;PostScript;0.5
2020;Elm;PowerShell;0.17647058823529413
2020;Elm;Processing;0.5333333333333333
2020;Elm;Prolog;0.5625
2020;Elm;Pug;0.17391304347826086
2020;Elm;Puppet;0.7777777777777778
2020;Elm;PureBasic;0.5555555555555556
2020;Elm;Python;0.10344827586206896
2020;Elm;QML;0.36363636363636365
2020;Elm;QMake;0.15
2020;Elm;R;0.23076923076923078
2020;Elm;Raku;0.45
2020;Elm;Rebol;0.4375
2020;Elm;RobotFramework;0.4444444444444444
2020;Elm;Roff;0.23333333333333334
2020;Elm;Ruby;0.10416666666666667
2020;Elm;Rust;0.3333333333333333
2020;Elm;SCSS;0.046511627906976744
2020;Elm;SQLPL;0.38461538461538464
2020;Elm;SWIG;0.5
2020;Elm;Sass;0.24
2020;Elm;Scala;0.27586206896551724
2020;Elm;Scheme;0.5714285714285714
2020;Elm;Scilab;0.7777777777777778
2020;Elm;ShaderLab;0.23333333333333334
2020;Elm;Shell;0.10666666666666667
2020;Elm;SmPL;0.5
2020;Elm;Smalltalk;0.38095238095238093
2020;Elm;Smarty;0.25925925925925924
2020;Elm;Solidity;0.4
2020;Elm;SourcePawn;0.5555555555555556
2020;Elm;Standard ML;0.4444444444444444
2020;Elm;Starlark;0.10526315789473684
2020;Elm;Stata;0.4444444444444444
2020;Elm;Stylus;0.1111111111111111
2020;Elm;Svelte;0.5333333333333333
2020;Elm;Swift;0.045454545454545456
2020;Elm;SystemVerilog;0.4444444444444444
2020;Elm;TSQL;0.02
2020;Elm;Tcl;0.3181818181818182
2020;Elm;TeX;0.28
2020;Elm;Thrift;0.3333333333333333
2020;Elm;Twig;0.2222222222222222
2020;Elm;TypeScript;0.07142857142857142
2020;Elm;UnrealScript;0.4444444444444444
2020;Elm;VBA;0.6666666666666666
2020;Elm;VBScript;0.6153846153846154
2020;Elm;VHDL;0.4166666666666667
2020;Elm;Verilog;0.6363636363636364
2020;Elm;Vim Script;0.3076923076923077
2020;Elm;Vim Snippet;0.6153846153846154
2020;Elm;Visual Basic .NET;0.5333333333333333
2020;Elm;Vue;0.021739130434782608
2020;Elm;XS;0.5454545454545454
2020;Elm;XSLT;0.2692307692307692
2020;Elm;Yacc;0.30434782608695654
2020;Elm;sed;0.42105263157894735
2020;Emacs Lisp;AMPL;0.22727272727272727
2020;Emacs Lisp;ANTLR;0.4090909090909091
2020;Emacs Lisp;ASP.NET;0.14705882352941177
2020;Emacs Lisp;ActionScript;0.18181818181818182
2020;Emacs Lisp;Ada;0.2727272727272727
2020;Emacs Lisp;Apex;0.09090909090909091
2020;Emacs Lisp;AppleScript;0.4090909090909091
2020;Emacs Lisp;Assembly;0.7
2020;Emacs Lisp;AutoHotkey;0.3181818181818182
2020;Emacs Lisp;Awk;0.7692307692307693
2020;Emacs Lisp;Batchfile;0.55
2020;Emacs Lisp;Blade;0.08
2020;Emacs Lisp;Brainfuck;0.09090909090909091
2020;Emacs Lisp;C;0.4864864864864865
2020;Emacs Lisp;C#;0.2153846153846154
2020;Emacs Lisp;C++;0.4444444444444444
2020;Emacs Lisp;CMake;0.6
2020;Emacs Lisp;CSS;0.009174311926605505
2020;Emacs Lisp;Clojure;0.5454545454545454
2020;Emacs Lisp;CoffeeScript;0.2727272727272727
2020;Emacs Lisp;Common Lisp;0.5
2020;Emacs Lisp;Cuda;0.5
2020;Emacs Lisp;D;0.3181818181818182
2020;Emacs Lisp;DIGITAL Command Language;0.4090909090909091
2020;Emacs Lisp;DTrace;0.2727272727272727
2020;Emacs Lisp;Dart;0.08333333333333333
2020;Emacs Lisp;Dockerfile;0.5
2020;Emacs Lisp;Elixir;0.5
2020;Emacs Lisp;Elm;0.36363636363636365
2020;Emacs Lisp;Erlang;0.36363636363636365
2020;Emacs Lisp;F#;0.45454545454545453
2020;Emacs Lisp;Forth;0.3181818181818182
2020;Emacs Lisp;Fortran;0.5909090909090909
2020;Emacs Lisp;FreeMarker;0.22727272727272727
2020;Emacs Lisp;G-code;0.2727272727272727
2020;Emacs Lisp;GAP;0.4090909090909091
2020;Emacs Lisp;GDB;0.5454545454545454
2020;Emacs Lisp;GDScript;0.22727272727272727
2020;Emacs Lisp;GLSL;0.75
2020;Emacs Lisp;Gherkin;0.64
2020;Emacs Lisp;Gnuplot;0.45454545454545453
2020;Emacs Lisp;Go;0.52
2020;Emacs Lisp;Groovy;0.6896551724137931
2020;Emacs Lisp;HCL;0.782608695652174
2020;Emacs Lisp;HLSL;0.5666666666666667
2020;Emacs Lisp;HTML;0.0
2020;Emacs Lisp;Hack;0.058823529411764705
2020;Emacs Lisp;Haml;0.18181818181818182
2020;Emacs Lisp;Handlebars;0.22727272727272727
2020;Emacs Lisp;Haskell;0.75
2020;Emacs Lisp;Inno Setup;0.36363636363636365
2020;Emacs Lisp;Java;0.06153846153846154
2020;Emacs Lisp;JavaScript;0.02654867256637168
2020;Emacs Lisp;Julia;0.45454545454545453
2020;Emacs Lisp;Jupyter Notebook;0.28
2020;Emacs Lisp;Kotlin;0.09259259259259259
2020;Emacs Lisp;LLVM;0.2727272727272727
2020;Emacs Lisp;Less;0.125
2020;Emacs Lisp;Lex;0.5833333333333334
2020;Emacs Lisp;Liquid;0.18181818181818182
2020;Emacs Lisp;Logos;0.2727272727272727
2020;Emacs Lisp;Lua;0.75
2020;Emacs Lisp;M;0.45454545454545453
2020;Emacs Lisp;M4;0.7096774193548387
2020;Emacs Lisp;MATLAB;0.7083333333333334
2020;Emacs Lisp;Makefile;0.5526315789473685
2020;Emacs Lisp;Mako;0.4090909090909091
2020;Emacs Lisp;Mathematica;0.45454545454545453
2020;Emacs Lisp;Meson;0.4090909090909091
2020;Emacs Lisp;NASL;0.45454545454545453
2020;Emacs Lisp;NSIS;0.5909090909090909
2020;Emacs Lisp;Nim;0.13636363636363635
2020;Emacs Lisp;Nix;0.45454545454545453
2020;Emacs Lisp;OCaml;0.3181818181818182
2020;Emacs Lisp;Objective-C;0.2727272727272727
2020;Emacs Lisp;Objective-C++;0.7727272727272727
2020;Emacs Lisp;OpenEdge ABL;0.18181818181818182
2020;Emacs Lisp;OpenSCAD;0.2727272727272727
2020;Emacs Lisp;PHP;0.07446808510638298
2020;Emacs Lisp;PLSQL;0.5909090909090909
2020;Emacs Lisp;PLpgSQL;0.7142857142857143
2020;Emacs Lisp;Pascal;0.5909090909090909
2020;Emacs Lisp;Pawn;0.36363636363636365
2020;Emacs Lisp;Perl;0.75
2020;Emacs Lisp;PostScript;0.4090909090909091
2020;Emacs Lisp;PowerShell;0.5
2020;Emacs Lisp;Processing;0.45454545454545453
2020;Emacs Lisp;Prolog;0.5454545454545454
2020;Emacs Lisp;Pug;0.2608695652173913
2020;Emacs Lisp;Puppet;0.2727272727272727
2020;Emacs Lisp;PureBasic;0.18181818181818182
2020;Emacs Lisp;Python;0.2413793103448276
2020;Emacs Lisp;QML;0.2727272727272727
2020;Emacs Lisp;QMake;0.5
2020;Emacs Lisp;R;0.6538461538461539
2020;Emacs Lisp;Raku;0.6363636363636364
2020;Emacs Lisp;Rebol;0.4090909090909091
2020;Emacs Lisp;RobotFramework;0.18181818181818182
2020;Emacs Lisp;Roff;0.7
2020;Emacs Lisp;Ruby;0.14583333333333334
2020;Emacs Lisp;Rust;0.875
2020;Emacs Lisp;SCSS;0.06976744186046512
2020;Emacs Lisp;SQLPL;0.4090909090909091
2020;Emacs Lisp;SWIG;0.45454545454545453
2020;Emacs Lisp;Sass;0.44
2020;Emacs Lisp;Scala;0.6896551724137931
2020;Emacs Lisp;Scheme;0.5454545454545454
2020;Emacs Lisp;Scilab;0.2727272727272727
2020;Emacs Lisp;ShaderLab;0.5333333333333333
2020;Emacs Lisp;Shell;0.29333333333333333
2020;Emacs Lisp;SmPL;0.2727272727272727
2020;Emacs Lisp;Smalltalk;0.6363636363636364
2020;Emacs Lisp;Smarty;0.7037037037037037
2020;Emacs Lisp;Solidity;0.3181818181818182
2020;Emacs Lisp;SourcePawn;0.22727272727272727
2020;Emacs Lisp;Standard ML;0.2727272727272727
2020;Emacs Lisp;Starlark;0.22727272727272727
2020;Emacs Lisp;Stata;0.18181818181818182
2020;Emacs Lisp;Stylus;0.13636363636363635
2020;Emacs Lisp;Svelte;0.5454545454545454
2020;Emacs Lisp;Swift;0.09090909090909091
2020;Emacs Lisp;SystemVerilog;0.18181818181818182
2020;Emacs Lisp;TSQL;0.12
2020;Emacs Lisp;Tcl;0.6818181818181818
2020;Emacs Lisp;TeX;0.8
2020;Emacs Lisp;Thrift;0.18181818181818182
2020;Emacs Lisp;Twig;0.45454545454545453
2020;Emacs Lisp;TypeScript;0.21428571428571427
2020;Emacs Lisp;UnrealScript;0.18181818181818182
2020;Emacs Lisp;VBA;0.36363636363636365
2020;Emacs Lisp;VBScript;0.4090909090909091
2020;Emacs Lisp;VHDL;0.36363636363636365
2020;Emacs Lisp;Verilog;0.2727272727272727
2020;Emacs Lisp;Vim Script;0.8076923076923077
2020;Emacs Lisp;Vim Snippet;0.45454545454545453
2020;Emacs Lisp;Visual Basic .NET;0.3181818181818182
2020;Emacs Lisp;Vue;0.043478260869565216
2020;Emacs Lisp;XS;0.2727272727272727
2020;Emacs Lisp;XSLT;0.7692307692307693
2020;Emacs Lisp;Yacc;0.7391304347826086
2020;Emacs Lisp;sed;0.6363636363636364
2020;Erlang;AMPL;0.5454545454545454
2020;Erlang;ANTLR;0.5714285714285714
2020;Erlang;ASP.NET;0.08823529411764706
2020;Erlang;ActionScript;0.5454545454545454
2020;Erlang;Ada;0.5454545454545454
2020;Erlang;Apex;0.2727272727272727
2020;Erlang;AppleScript;0.7272727272727273
2020;Erlang;Assembly;0.3333333333333333
2020;Erlang;AutoHotkey;0.5454545454545454
2020;Erlang;Awk;0.34615384615384615
2020;Erlang;Batchfile;0.25
2020;Erlang;Blade;0.04
2020;Erlang;Brainfuck;0.2727272727272727
2020;Erlang;C;0.21621621621621623
2020;Erlang;C#;0.09230769230769231
2020;Erlang;C++;0.2222222222222222
2020;Erlang;CMake;0.2571428571428571
2020;Erlang;CSS;0.009174311926605505
2020;Erlang;Clojure;0.625
2020;Erlang;CoffeeScript;0.25
2020;Erlang;Common Lisp;0.7142857142857143
2020;Erlang;Cuda;0.375
2020;Erlang;D;0.8181818181818182
2020;Erlang;DIGITAL Command Language;0.6666666666666666
2020;Erlang;DTrace;0.6363636363636364
2020;Erlang;Dart;0.027777777777777776
2020;Erlang;Dockerfile;0.20454545454545456
2020;Erlang;Elixir;0.6470588235294118
2020;Erlang;Elm;0.7272727272727273
2020;Erlang;Emacs Lisp;0.36363636363636365
2020;Erlang;F#;0.8461538461538461
2020;Erlang;Forth;0.6363636363636364
2020;Erlang;Fortran;0.5
2020;Erlang;FreeMarker;0.2727272727272727
2020;Erlang;G-code;0.45454545454545453
2020;Erlang;GAP;0.5833333333333334
2020;Erlang;GDB;0.5882352941176471
2020;Erlang;GDScript;0.6363636363636364
2020;Erlang;GLSL;0.35714285714285715
2020;Erlang;Gherkin;0.32
2020;Erlang;Gnuplot;0.6363636363636364
2020;Erlang;Go;0.24
2020;Erlang;Groovy;0.3103448275862069
2020;Erlang;HCL;0.391304347826087
2020;Erlang;HLSL;0.3
2020;Erlang;HTML;0.008547008547008548
2020;Erlang;Hack;0.058823529411764705
2020;Erlang;Haml;0.36363636363636365
2020;Erlang;Handlebars;0.14285714285714285
2020;Erlang;Haskell;0.4583333333333333
2020;Erlang;Inno Setup;0.7272727272727273
2020;Erlang;Java;0.03076923076923077
2020;Erlang;JavaScript;0.008849557522123894
2020;Erlang;Julia;0.8181818181818182
2020;Erlang;Jupyter Notebook;0.12
2020;Erlang;Kotlin;0.05555555555555555
2020;Erlang;LLVM;0.6363636363636364
2020;Erlang;Less;0.025
2020;Erlang;Lex;0.3333333333333333
2020;Erlang;Liquid;0.36363636363636365
2020;Erlang;Logos;0.6363636363636364
2020;Erlang;Lua;0.32142857142857145
2020;Erlang;M;0.6666666666666666
2020;Erlang;M4;0.3225806451612903
2020;Erlang;MATLAB;0.25
2020;Erlang;Makefile;0.2631578947368421
2020;Erlang;Mako;0.5
2020;Erlang;Mathematica;0.7272727272727273
2020;Erlang;Meson;0.6666666666666666
2020;Erlang;NASL;0.5833333333333334
2020;Erlang;NSIS;0.5
2020;Erlang;Nim;0.36363636363636365
2020;Erlang;Nix;0.8181818181818182
2020;Erlang;OCaml;0.9090909090909091
2020;Erlang;Objective-C;0.045454545454545456
2020;Erlang;Objective-C++;0.4090909090909091
2020;Erlang;OpenEdge ABL;0.45454545454545453
2020;Erlang;OpenSCAD;0.5454545454545454
2020;Erlang;PHP;0.031914893617021274
2020;Erlang;PLSQL;0.38095238095238093
2020;Erlang;PLpgSQL;0.32142857142857145
2020;Erlang;Pascal;0.47368421052631576
2020;Erlang;Pawn;0.8181818181818182
2020;Erlang;Perl;0.2857142857142857
2020;Erlang;PostScript;0.6666666666666666
2020;Erlang;PowerShell;0.23529411764705882
2020;Erlang;Processing;0.5333333333333333
2020;Erlang;Prolog;0.6875
2020;Erlang;Pug;0.17391304347826086
2020;Erlang;Puppet;0.5454545454545454
2020;Erlang;PureBasic;0.5454545454545454
2020;Erlang;Python;0.1206896551724138
2020;Erlang;QML;0.6363636363636364
